"","old_index","comb_index","old_nm","new_nm","comb_nm"
"1",4525,1,"Yale-DN01066","DENV1/Mexico/2022-12-07/Yale-DN01066","DENV1/Mexico/2022-12-07/Yale-DN01066"
"2",3924,2,"Yale-DN00355","DENV1/Brazil/2016-02-08/Yale-DN00355","DENV1/Brazil/2016-02-08/Yale-DN00355"
"3",4496,3,"Yale-DN00966","DENV1/Cuba/2021-11-16/Yale-DN00966","DENV1/Cuba/2021-11-16/Yale-DN00966"
"4",3935,4,"Yale-DN00664","DENV1/Cuba/2019-10-02/Yale-DN00664","DENV1/Cuba/2019-10-02/Yale-DN00664"
"5",4493,5,"Yale-DN00821","DENV1/Cuba/2022-09-01/Yale-DN00821","DENV1/Cuba/2022-09-01/Yale-DN00821"
"6",4492,6,"Yale-DN00793","DENV1/Cuba/2022-08-02/Yale-DN00793","DENV1/Cuba/2022-08-02/Yale-DN00793"
"7",4498,7,"Yale-DN00982","DENV1/Cuba/2020-11-25/Yale-DN00982","DENV1/Cuba/2020-11-25/Yale-DN00982"
"8",3925,8,"Yale-DN00058","DENV1/Costa_Rica/2016-03-15/Yale-DN00058","DENV1/Costa_Rica/2016-03-15/Yale-DN00058"
"9",4494,9,"Yale-DN00938","DENV1/Cuba/2022-12-03/Yale-DN00938","DENV1/Cuba/2022-12-03/Yale-DN00938"
"10",3922,10,"Yale-DN00054","DENV1/USA:Florida/2013-08-29/Yale-DN00054","DENV1/USA:Florida/2013-08-29/Yale-DN00054"
"11",4512,11,"Yale-DN00603","DENV1/Honduras/2019-08-23/Yale-DN00603","DENV1/Honduras/2019-08-23/Yale-DN00603"
"12",4519,12,"Yale-DN00721-1","DENV1/Mexico/2019-12-05/Yale-DN00721-1","DENV1/Mexico/2019-12-05/Yale-DN00721-1"
"13",4501,13,"Yale-DN01011","DENV1/Bolivia/2020-03-15/Yale-DN01011","DENV1/Bolivia/2020-03-15/Yale-DN01011"
"14",4495,14,"Yale-DN00823-1","DENV1/Cuba/2022-08-28/Yale-DN00823-1","DENV1/Cuba/2022-08-28/Yale-DN00823-1"
"15",3934,15,"Yale-DN00592","DENV1/Cuba/2019-08-18/Yale-DN00592","DENV1/Cuba/2019-08-18/Yale-DN00592"
"16",4516,16,"Yale-DN00760-1","DENV1/Dominican_Republic/2019-10-17/Yale-DN00760-1","DENV1/Dominican_Republic/2019-10-17/Yale-DN00760-1"
"17",4508,17,"Yale-DN00569","DENV1/Dominican_Republic/2019-08-12/Yale-DN00569","DENV1/Dominican_Republic/2019-08-12/Yale-DN00569"
"18",3921,18,"Yale-DN00240","DENV1/USA:Florida/2010-06-24/Yale-DN00240","DENV1/USA:Florida/2010-06-24/Yale-DN00240"
"19",4506,19,"Yale-DN00138-1","DENV1/Haiti/2018-07-05/Yale-DN00138-1","DENV1/Haiti/2018-07-05/Yale-DN00138-1"
"20",4511,20,"Yale-DN00593","DENV1/Haiti/2019-08-14/Yale-DN00593","DENV1/Haiti/2019-08-14/Yale-DN00593"
"21",3917,21,"Yale-DN00256","DENV1/USA:Florida/2010-08-27/Yale-DN00256","DENV1/USA:Florida/2010-08-27/Yale-DN00256"
"22",3916,22,"Yale-DN00266","DENV1/USA:Florida/2010-08-06/Yale-DN00266","DENV1/USA:Florida/2010-08-06/Yale-DN00266"
"23",3912,23,"Yale-DN00273","DENV1/USA:Florida/2010-10-11/Yale-DN00273","DENV1/USA:Florida/2010-10-11/Yale-DN00273"
"24",4515,24,"Yale-DN00654-1","DENV1/USA:Florida/2019-09-20/Yale-DN00654-1","DENV1/USA:Florida/2019-09-20/Yale-DN00654-1"
"25",4509,25,"Yale-DN00568","DENV1/Haiti/2019-08-12/Yale-DN00568","DENV1/Haiti/2019-08-12/Yale-DN00568"
"26",3926,26,"Yale-DN00232","DENV1/USA:Florida/2010-06-30/Yale-DN00232","DENV1/USA:Florida/2010-06-30/Yale-DN00232"
"27",4507,27,"Yale-DN00482","DENV1/Venezuela/2019-01-07/Yale-DN00482","DENV1/Venezuela/2019-01-07/Yale-DN00482"
"28",4503,28,"Yale-DN00990","DENV1/Cuba/2022-06-23/Yale-DN00990","DENV1/Cuba/2022-06-23/Yale-DN00990"
"29",4510,29,"Yale-DN00533","DENV1/Dominican_Republic/2019-07-04/Yale-DN00533","DENV1/Dominican_Republic/2019-07-04/Yale-DN00533"
"30",3915,30,"Yale-DN00221","DENV1/Dominican_Republic/2010-07-28/Yale-DN00221","DENV1/Dominican_Republic/2010-07-28/Yale-DN00221"
"31",4522,31,"Yale-DN01016","DENV1/Brazil/2022-06-29/Yale-DN01016","DENV1/Brazil/2022-06-29/Yale-DN01016"
"32",3914,32,"Yale-DN00333","DENV1/Dominican_Republic/2013-09-21/Yale-DN00333","DENV1/Dominican_Republic/2013-09-21/Yale-DN00333"
"33",3920,33,"Yale-DN00033","DENV1/Puerto_Rico/2013-08-05/Yale-DN00033","DENV1/Puerto_Rico/2013-08-05/Yale-DN00033"
"34",3913,34,"Yale-DN00243","DENV1/Jamaica/2012-09-02/Yale-DN00243","DENV1/Jamaica/2012-09-02/Yale-DN00243"
